Close,Volume,Daily_Return,Volatility_7,Volatility_30
169.5099945,48107700,-0.0017079422538596,0.016327683450637,0.0192045007295309
167.0800018,41980300,-0.0143353948371464,0.0171185944284009,0.0195430506071789
168.5899963,44420100,0.0090375537690472,0.0127556533123676,0.019128954009028
174.5800018,55392400,0.0355300173881076,0.0192589852789632,0.0198744321078338
174.9900055,59715200,0.0023485146968305,0.0162968818239277,0.0197768232963505
174.7299957,44368600,-0.0014858551450243,0.0159979347459302,0.0197836005147532
173.5399933,31141700,-0.0068105215434398,0.0159883988720179,0.0198354531284461
173.1600037,28180500,-0.0021896370558405,0.0160141854190777,0.0197092504403362
176.7599945,53805400,0.0207899672157376,0.0150966330683165,0.0197555072375386
178.2200012,31981200,0.0082598254437036,0.0150920821695885,0.0197258503435476
177.5800018,37381500,-0.0035910638294845,0.0093931134267671,0.0197453196093836
174.1199951,37228300,-0.0194842136779389,0.0125396411097866,0.020182338447548
173.5099945,32090900,-0.0035033345805556,0.0125853035455137,0.020215330681353
176.8200073,34063300,0.0190767846517336,0.0142620380158154,0.020407253395464
175.3500061,37893200,-0.0083135456357374,0.0147945286807063,0.0205319073628333
171.9600067,28484800,-0.0193327589510702,0.0140032121885107,0.0209320997026075
175.3899994,36610600,0.0199464559569593,0.0162092880228435,0.021079215697982
176.5599976,30772600,0.0066708375848252,0.0165205807352907,0.0208399739284912
178.75,43705800,0.0124037292125562,0.0147847779676528,0.0202269218452637
174.4199982,72147400,-0.0242237862937062,0.018185430002677,0.020486917342617
174.4799957,31250700,0.0003439829183531,0.0163485720086463,0.0147212699773875
175.8999939,26880900,0.0081384584765897,0.0164361818695823,0.0146739492942605
178.1499939,29947200,0.012791359170138,0.0143009495929655,0.0147420890330137
178.1499939,32824300,0.0,0.012766968680106,0.0146965807736196
178.8699951,27995400,0.0040415449040327,0.0126552529405738,0.0146642977403906
179.7100067,29815500,0.0046962130206935,0.0119049468147023,0.0138799656313916
178.3000031,29659000,-0.0078459938090915,0.0065794168367295,0.0137620245172189
179.8300018,33272600,0.0085810357453661,0.0067254501461667,0.0131324536734101
180.3800049,38051600,0.0030584612939708,0.0065185675300718,0.0129488054516515
180.9700012,29174500,0.0032708520011799,0.0051309933474852,0.0128440608298903
180.6900024,32611500,-0.0015472111297085,0.0052757294217346,0.0128424055726325
182.4100037,31046600,0.0095190728715159,0.0059816854594207,0.0125169722301033
180.0,41624300,-0.0132120149724003,0.0083898253289049,0.0128031533251566
185.0700073,42374000,0.0281667072222222,0.0125836893864985,0.0121998019913505
185.1900024,39221300,0.0006483768048135,0.0126071965112576,0.0122021661078632
185.6699982,36520100,0.0025919098967515,0.0126159118219715,0.012185133210946
185.9499969,35879200,0.0015080449330235,0.0126552080845706,0.0120695191950312
189.0500031,40020700,0.0166711817783311,0.0131971566264101,0.0123123152321626
186.1300049,38608800,-0.0154456395245624,0.0154448334441013,0.0122846743163379
183.6199951,48052400,-0.0134852508135294,0.0154928752633676,0.0125292280169125
183.3200073,32891300,-0.0016337425553064,0.0107895178598685,0.0125091922690894
181.2799988,31359700,-0.0111281279662047,0.0113380920783957,0.0121212199766319
179.2200012,30723800,-0.0113636231996707,0.0114199009116202,0.0123146126406057
174.6300049,56000700,-0.0256109601008083,0.0132968088239915,0.0127662428540121
177.2299957,37924900,0.0148885685566397,0.0127314714865341,0.0129675399971889
179.5399933,37046500,0.0130338975119661,0.014758931342137,0.0126074405455893
176.5899963,34185100,-0.0164308628165689,0.0150782962717294,0.0125227562462365
173.6699982,49249400,-0.0165354672471895,0.0154936921456036,0.0128288571471263
179.6199951,43919800,0.0342603613846297,0.0219285741621612,0.0141389198432778
180.9600067,54063900,0.007460258526641,0.0216132785774465,0.0134117795614785
175.0,94639800,-0.0329354911545768,0.0232634251734098,0.0147993402002226
179.0,94645100,0.0228571428571429,0.0242566560360689,0.0153066925276718
184.7200012,54303500,0.0319553139664805,0.0266680872985887,0.0162025618919942
186.2100067,39172000,0.0080662921736707,0.0250402646476343,0.0162465220487333
188.6999969,34725300,0.0133719462456793,0.0226149892449648,0.0163835365718936
188.7599945,34048900,0.0003179523104697,0.0206358682498812,0.0163774011856907
188.0,26136400,-0.0040262477333352,0.0210729779481316,0.0163148056213155
189.5,43368400,0.0079787234042554,0.0125246488963317,0.0163066635714666
187.4799957,34141800,-0.0106596532981531,0.0138020926493224,0.0164639352682125
186.5700073,24898600,-0.0048537893155072,0.0086234597221327,0.0164991978829861
187.0700073,38698200,0.0026799591597592,0.0081634017150844,0.0164934396271981
185.9900055,75459900,-0.005773249360428,0.0061686098307809,0.0164665843564833
183.6300049,38834500,-0.0126888570902268,0.007208459198393,0.0164515269422434
184.6999969,33175700,0.005826890875392,0.0080892928681834,0.0156562828016454
183.5399933,30511800,-0.0062804743880318,0.0066845935817418,0.0156982255516572
183.1499939,50839100,-0.0021248742194434,0.0061373744174574,0.015693131680224
183.1300049,28148800,-0.000109140052775,0.0062009492864753,0.0156893536616784
181.0500031,33670200,-0.0113580611824687,0.0064588711715053,0.0154713456265833
180.75,27471600,-0.0016570179224703,0.0065259507942191,0.0152404750130386
182.1499939,29927000,0.0077454710926694,0.0065906790120218,0.0151267583307235
182.0200043,32009300,-0.0007136404301575,0.0058622789611848,0.0151245947280817
179.3200073,29184700,-0.0148335179442693,0.0075377674137987,0.0152322792407404
176.4400024,58903900,-0.0160607003276649,0.0088958254245821,0.01537393001286
178.3399963,30786600,0.0107684984932872,0.0107145553156112,0.0147390038296283
179.3399963,27198400,0.0056072671343887,0.0106198315415606,0.014529120282449
181.2799988,32116400,0.0108174558939699,0.0115564944885596,0.0144686770990032
185.0,31371200,0.0205207481499609,0.0137049320663248,0.0145570598670075
184.3000031,28021500,-0.0037837670270269,0.0138656650599907,0.0141891418878972
187.0599976,34445600,0.0149755531935744,0.0123814912904465,0.0130739440853826
187.2299957,27265100,0.0009087891702186,0.0083048083067397,0.0130244766138179
186.8899994,33984200,-0.0018159285787987,0.0090700820786933,0.0113410097918642
183.8300018,39721500,-0.0163732549083629,0.0126348200874101,0.011143612888527
183.6600037,25456400,-0.0009247571034947,0.0122928376056901,0.0094817709042704
184.0599976,35601900,0.0021779042357712,0.0092470649317966,0.0093660988095595
182.8099976,36659200,-0.0067912638069055,0.0094816176893804,0.009066520485625
186.1000061,44726800,0.0179968740396723,0.0103641447912491,0.0097081034615212
189.0800018,70792500,0.0160128726615875,0.0121675541547496,0.0101320913504956
185.5700073,50610400,-0.0185635417103111,0.0143685804961583,0.0105819428305308
186.3399963,45366400,0.0041493181533114,0.012686023135949,0.0104431258051544
193.6100006,65103900,0.0390147281547412,0.018702101300097,0.0126086489402779
197.8500061,74397500,0.0218997236034304,0.0192078104448935,0.0131569373376545
193.25,76930200,-0.0232499669354319,0.0224203866570046,0.0138779596809353
197.1999969,41192000,0.0204398287192755,0.0226168161275529,0.0140378468172834
200.0,45600000,0.0141987989047478,0.0225269851413786,0.0141891954600132
197.5899963,31597900,-0.0120500184999999,0.021336962300664,0.0143540002657072
200.0,39858900,0.0121969924850897,0.0212360175181844,0.0144307448235021
199.2899933,34767300,-0.0035500335,0.017409447997567,0.0144702429005968
199.3399963,32700100,0.0002509057237245,0.0155825611868423,0.01422835583623
199.7899933,32883800,0.0022574345758628,0.0113170909328772,0.0141991492087266
195.0500031,44565000,-0.0237248629008287,0.0132959457343482,0.0150095367859653
194.4900055,30598500,-0.0028710463527288,0.0113642803510135,0.0150300835392126
192.7200012,40683200,-0.0091007468247512,0.0110636356725825,0.0148397106126625
193.0200043,33994700,0.0015566785913863,0.0091040206178447,0.0144221402996465
187.9299927,48076100,-0.0263703838286568,0.0120851841481482,0.0153078141298872
183.75,51043600,-0.0222422862894093,0.0124226367195761,0.0159055334202321
183.1300049,43081800,-0.0033741229931973,0.0115338007421353,0.0158121554085494
182.5500031,39931900,-0.0031671587641616,0.0107302976297284,0.0153608063032019
186.4100037,47537700,0.0211448947381585,0.0157967265869298,0.0158345242041956
180.8300018,41532400,-0.0299340260138625,0.0182624328001769,0.0165266008514656
179.8500061,44464200,-0.005419430903307,0.0177798876304051,0.0165418213223758
182.5,29506000,0.0147344665561286,0.0182194553941781,0.0167948784126949
183.1999969,33270100,0.0038355994520549,0.0164573988967949,0.0165461666574649
181.7100067,39508600,-0.0081331344170999,0.0167014954529191,0.0166125319277047
186.9799957,41667300,0.0290021947371377,0.0200859570585321,0.0174471086330998
184.0700073,70435600,-0.0155631001546761,0.0195273268362762,0.0176488286791627
167.8999939,141448400,-0.0878470840371395,0.037505375497179,0.0235862518437468
161.0200043,83149400,-0.0409767114351276,0.0391664592359239,0.0242746769154337
161.9299927,59950800,0.0056513996751892,0.0381548610138561,0.0242122981411701
162.7700043,48408200,0.0051874985355939,0.038276935911809,0.0242254426295761
165.8000031,44616200,0.0186152160714785,0.0404764265507734,0.0232365378408494
166.9400024,36401000,0.0068757495698743,0.0374677990293058,0.0227970667255816
166.8000031,30072800,-0.0008386204503851,0.037870682126042,0.0225574865319438
170.2299957,39237900,0.0205635044139875,0.0205053829121152,0.0225622389765414
170.1000061,28843800,-0.0007636116036158,0.0085641189294908,0.0222953188849153
177.5899963,51698500,0.0440328626184569,0.0159699794281755,0.0239828880815766
177.0599976,31489200,-0.0029843950168492,0.0169381583057238,0.0238048752818759
178.2200012,31129800,0.0065514719062664,0.0167914396003693,0.0238794449430038
178.8800049,26255200,0.0037033088068454,0.0169473674238659,0.0239061247930119
180.1100006,35599100,0.0068760938411625,0.0163629521180013,0.0239580972434008
176.1300049,32047500,-0.0220975830700209,0.0198427438310543,0.0239117428837211
177.0399933,29150100,0.0051665722743643,0.0196793144610283,0.0239595141447005
175.5,22366200,-0.0086985616712627,0.0106821333384514,0.0239560047227756
173.1199951,29842000,-0.0135612814814813,0.011611535496591,0.0240194611732938
170.8000031,29045000,-0.013401063225885,0.0112768452939223,0.0237052112404989
172.1199951,26407800,0.007728290257859,0.0119374426928576,0.0234926195659457
178.5,43429400,0.0370671919685638,0.0199130534159799,0.0245421446775806
176.25,37817500,-0.0126050420168066,0.0185204148721535,0.0246370903886898
173.3300018,30309200,-0.0165673656737589,0.0193600553672804,0.0244363895280376
177.8899994,40170500,0.0263081841149557,0.0219494704323097,0.0243868444548265
171.3899994,41466500,-0.036539434605226,0.0260280080591848,0.0252604546287024
175.3999939,29037400,0.0233968989674902,0.0268431708916265,0.0254983242229552
179.5500031,36233800,0.0236602585195415,0.0278571032544666,0.0258819842320778
184.5200043,42564700,0.0276803180963021,0.0263175611634525,0.0263321389998792
187.0,33544200,0.0134402538597815,0.0252243011877163,0.0259083853525694
186.4900055,26495400,-0.0027272433155079,0.0233825990700459,0.0257422333026915
184.8899994,26065500,-0.0085795809577581,0.0232302429866614,0.019690072373437
186.8800049,26091700,0.0107631862537611,0.013867537259404,0.0178483960054257
186.4299927,34448100,-0.0024080275481627,0.0139237165938372,0.0179008564815716
189.8699951,39543200,0.0184519794813036,0.0131149950806073,0.0180721820452116
191.6000061,100378600,0.0091115555098046,0.0099998020195683,0.017913394018496
193.8800049,36993100,0.0118997845898294,0.0098094318702815,0.0179550973528152
193.9600067,43478900,0.0004126356404894,0.0094509154865242,0.0179421446930051
192.5299988,26391100,-0.0073726946308669,0.0091541004405793,0.0178417331483823
191.1600037,36334900,-0.0071157487588369,0.0100051950180934,0.0179408829947651
187.9700012,36002300,-0.0166876043014012,0.0125028340026778,0.0166539616418044
186.3300018,41583900,-0.0087247932623837,0.0102925020997848,0.0167462719980575
185.1300049,36044900,-0.0064401700660532,0.0089201913304588,0.0167881006457415
184.7599945,23704100,-0.0019986517053237,0.0054327169714555,0.0167934557977648
181.9600067,30204300,-0.0151547298297846,0.005144429235354,0.0170175456811384
186.5099945,40890300,0.0250054277449089,0.0139482509065252,0.0170355391272994
180.8000031,42364200,-0.0306149352226805,0.0171569174958815,0.0180332175500376
182.7200012,26372100,0.0106194583356178,0.017888736401391,0.0180251203144936
185.1699982,26343100,0.0134084773637797,0.0188255858044549,0.0179202094909647
186.6499939,27785000,0.007992632253533,0.0188874073308733,0.0176939566449842
188.8200073,25751600,0.0116261102111934,0.0191877539496058,0.0177432525581677
187.5399933,22614400,-0.0067790167911935,0.0180763555180302,0.0166321279969137
187.6900024,32178900,0.0007998779212925,0.0156438076040623,0.0164108760502743
186.8899994,23456800,-0.004262363417179,0.0081338415894783,0.01607523098945
187.5299988,25039400,0.0034244710902384,0.0077156372660995,0.0154439060845564
188.9900055,37417700,0.0077854567767425,0.0067774652126902,0.0136591189660823
189.0700073,24639400,0.0004233123322492,0.0064322027202708,0.013130436203967
189.6999969,29650600,0.0033320440877775,0.0049192976283298,0.0125156189017404
184.7100067,31937100,-0.0263046403876878,0.0112772964161047,0.0125635387399938
186.3800049,21647400,0.00904118964552,0.0120368763827445,0.0124275359543811
187.8300018,29362100,0.0077797878628556,0.0123391772399086,0.0124969299541489
188.3899994,27930800,0.0029814065624951,0.0123244974648411,0.012391010965059
190.8300018,35690200,0.0129518679747921,0.0129566350860363,0.0124585643879633
192.7299957,37707600,0.009956473730956,0.0133255370164453,0.0125538633416867
186.3999939,75146800,-0.032843884923098,0.0189301080793364,0.0135729038466002
197.9299927,99687800,0.0618562187624622,0.0276528072664727,0.0176638127642113
195.7799988,38492100,-0.0108623956918886,0.02879696766609,0.0176787005394826
199.5,30564800,0.0190009256451175,0.0291318244580773,0.0179992949998083
207.0899963,72292200,0.0380450942355889,0.0308850797148187,0.0191367065870037
210.0500031,52878400,0.0142933355202343,0.030881546018199,0.0191607611414151
208.1799927,36075800,-0.0089026916086724,0.0321122588988223,0.0189317757950992
206.8399963,35456000,-0.0064367203717363,0.0272098501496227,0.0188850413021983
208.9100037,38942900,0.0100077714031558,0.0178753590472163,0.0188204270300912
214.1000061,46212900,0.0248432449766884,0.0166916510039203,0.0191504418025282
211.4799957,42620300,-0.0122373205294364,0.0188495990202001,0.0190511883425468
202.6100006,86591100,-0.04194247815563,0.0219543068779046,0.0205157075279664
201.6999969,36409900,-0.0044914056428861,0.0206076848785083,0.0195740102277144
204.6100006,31197900,0.0144273859431081,0.0218335487337457,0.019631771012711
202.8800049,32769000,-0.0084550886805482,0.021911069380071,0.01967483936555
198.3800049,58800000,-0.0221805988333747,0.02221200474743,0.0201877832322018
197.1199951,31530800,-0.0063514959616778,0.0173128819431554,0.0201660401479052
201.4499969,40685700,0.0219663246125962,0.0214393842170765,0.0204338444031719
207.8600006,41673700,0.031819328858972,0.0192571020721935,0.0211137371695962
205.7400055,28061600,-0.0101991489169658,0.0197813458251702,0.0212177503336019
207.8899994,24892400,0.0104500527001298,0.019452928049544,0.0212564890141436
210.7100067,39523200,0.0135649011887968,0.0191767352325029,0.0213212729120061
213.4400024,32214800,0.0129561749000692,0.0147973857007684,0.0213745100811432
218.1600037,48745700,0.0221139488705328,0.0131857822572716,0.0216197800872083
220.5500031,41140200,0.0109552592568094,0.0128216848674789,0.0208211351528601
227.0299988,44178100,0.0293810728130521,0.0122485160421396,0.0212457996531241
226.0899963,46819400,-0.0041404330043101,0.0104369869152194,0.0213383968981253
225.0399933,31199900,-0.0046441815966361,0.0125453404741942,0.0214259793207144
230.2599945,35385800,0.0231958823116442,0.0133194995980596,0.0216186617847185
228.9700012,28204100,-0.005602333582962,0.0150279060792436,0.0217193943277831
227.4600067,28768100,-0.0065947263488069,0.0151451449275307,0.0206011099812316
232.9299927,37552100,0.0240481220385015,0.0165875662608767,0.018128902235383
231.1499939,35948100,-0.0076417758802429,0.0143690285380556,0.0180373541826917
220.5200043,43281400,-0.0459874102553458,0.0234839593238605,0.020163132551235
223.2899933,39918700,0.012561168810026,0.0242111552935533,0.0191718542622946
224.9199982,88279200,0.007299946029422,0.0222443901569545,0.0190681711210271
225.0599976,28070000,0.0006224408728454,0.0222535495421432,0.0189514005271347
229.0500031,15007500,0.017728630332128,0.0233333539182709,0.0190595332113573
227.0500031,16146700,-0.0087317178473331,0.0211815046017049,0.0191485629590769
223.75,27367100,-0.014534257013626,0.0215655686325276,0.0189451740139628
221.3000031,28321200,-0.0109497068156424,0.0124556936233256,0.0189140715247811
223.75,27367100,0.0110709302561233,0.0122272423940777,0.0170852298297584
221.3000031,28321200,-0.0109497068156424,0.0124440695188685,0.0172288954398274
108.0999985,231402800,-0.511522833322545,0.1927045524833195,0.0954558941340644
113.6399994,180389000,0.0512488527000303,0.1957964893592315,0.0962012409899045
110.3399963,157986300,-0.0290390981821846,0.1948748853245338,0.0962336714061806
113.0599976,220911100,0.0246510910930672,0.1973983349844528,0.0964684866830415
119.7699966,190284000,0.0593490106353937,0.2025024400360295,0.0971546337258277
118.8499985,167642500,-0.0076813736838663,0.2015600385893622,0.0968319496964605
123.2200012,183810800,0.0367690597825292,0.2043059349699859,0.0972336987508466
123.5599976,169400900,0.002759263079767,0.032392037671808,0.0971880453060563
122.4000015,180714100,-0.0093881201240813,0.0306151015915174,0.0970843265245734
131.4900055,186477000,0.0742647376519842,0.0328787842665837,0.0982448316020554
128.7799988,195680300,-0.0206099824066097,0.0372996879818008,0.0980880977983143
127.1699982,170291900,-0.0125019460708365,0.0342173833718109,0.0980054233629521
133.4199982,138858100,0.0491468120505171,0.0362564806671491,0.09835336560891
143.75,203119200,0.0774246884977096,0.0426119525876057,0.0996547602096955
143.8899994,158699100,0.0009739088695652,0.0427584798884838,0.099666188585983
144.4299927,192734300,0.0037528202255314,0.0413780635480907,0.0995219989751298
160.2700043,234815100,0.1096725915710719,0.0497694393916018,0.1018271582413257
177.8999939,306590600,0.1100018039994523,0.0521915371942875,0.1039446573233714
166.6600037,230878800,-0.0631815097549589,0.0641787090930062,0.1044519452956276
173.2200012,196813500,0.0393615585885169,0.0640810517990851,0.1047389903312242
181.4100037,213806300,0.0472809285490294,0.0621070456028769,0.1047688602080075
188.2700043,217448300,0.0378148969741738,0.0602354255044936,0.1049643277898773
189.9799957,232662000,0.0090826544905961,0.0597224735092279,0.1049678952155531
194.7599945,186188100,0.0251605374681036,0.0516212390776519,0.1050513168967803
196.8099976,186010300,0.0105257915274792,0.0374756053013157,0.1050245973435671
201.2899933,180673600,0.0227630494112662,0.0146831860674985,0.1050637126357714
207.3200073,215431400,0.0299568493254056,0.013813687535349,0.1051106130999014
196.8899994,204754100,-0.0503087378581237,0.0293564924323402,0.1055643171050925
194.6399994,172475500,-0.0114277007814344,0.0280501483006713,0.1055917385530986
209.25,216455700,0.0750616555951346,0.0386797927764054,0.1063598081458641
214.2400055,181006400,0.0238470991636798,0.0386227908258974,0.0419136524074465
202.0399933,229586500,-0.056945537186331,0.0472013278297074,0.0440774298564033
208.3099976,213738500,0.0310334810330841,0.0478279709480005,0.0431134031500047
197.3699951,180018600,-0.0525178946092023,0.0509662106836372,0.0452181985064546
200.8600006,191828500,0.017682553511904,0.0474483989623977,0.0445944400364125
202.0700073,146360000,0.0060241297241139,0.0469698331172177,0.0443885489607068
196.8800049,142228100,-0.0256841798015811,0.0367067524363427,0.0449765185059708
207.6300049,161028300,0.0546017865321579,0.0425418661743348,0.0454161796191681
205.7100067,153144900,-0.0092472097225287,0.0358892794411327,0.0454132107194143
202.7700043,156852800,-0.0142919756173436,0.0340574355462099,0.044528518115746
190.8999939,181500700,-0.058539281689999,0.035549679958847,0.0460993774754809
197.7899933,154193300,0.0360921928767017,0.0380332347917883,0.0459817393821429
193.8099976,128100100,-0.0201223309308843,0.0384439201159747,0.0459905970975846
187.7100067,148125800,-0.0314740775787512,0.0390133267648354,0.0450616743434448
182.0,151897800,-0.0304192983655143,0.0288660150192145,0.0456369084589746
172.9199982,170023800,-0.0498901197802197,0.0307696381642015,0.0468776099680133
173.4400024,191488900,0.0030071952660937,0.0323424449983431,0.0426842613310043
174.4799957,167790300,0.0059962712500516,0.0291002756066666,0.0376651242353118
183.2599945,143717900,0.0503209480535309,0.0332528185129865,0.036785796427691
180.4499969,145995600,-0.0153333934537469,0.0330674535991096,0.0363161935429311
184.1300049,121136800,0.0203935054764192,0.0331821568740097,0.0354824203156039
180.1300049,133197100,-0.02172378153236,0.0320979874652188,0.0350204316523044
183.25,129684400,0.017320796175696,0.0241045212319446,0.0351333554763219
197.5800018,153391400,0.0781991912687585,0.0353457634701241,0.0377142849775265
191.1499939,150376400,-0.0325438194221131,0.0404049273197508,0.0381626906324319
192.2200012,144193900,0.0055977365113586,0.037066462429098,0.0379334019672034
190.4100037,116312400,-0.0094162807652714,0.0365247127141054,0.0375097352193781
191.8099976,120851600,0.007352522833862,0.0361332290557285,0.0364187472623685
189.1900024,98654600,-0.0136593255449788,0.0352037676573417,0.0364446675517231
193.8800049,123660000,0.0247899066573509,0.0356595149909716,0.0339285013055243
195.2799988,110252200,0.0072209297741769,0.0185750310644287,0.0336264423874026
207.4600067,170222100,0.0623720195352643,0.0255062024961004,0.0340234437534223
194.7700043,169545900,-0.0611684276013281,0.0378244255952858,0.0353946030092321
192.5800018,126463800,-0.0112440440090908,0.0379265567968214,0.0341280887796014
185.5200043,133882500,-0.0366600759892608,0.0404983209267001,0.034582091748067
185.0599976,123857900,-0.0024795530904373,0.0402760323345917,0.0345482856734501
184.5099945,142154600,-0.0029720258680042,0.0384728399316582,0.0342671279159509
186.7899933,115770900,0.0123570476828558,0.0388236988457043,0.0327107184639309
180.5399933,150256300,-0.0334600365339806,0.0254014490343507,0.0331655825882635
185.8999939,112933000,0.029688716067987,0.0236386885757142,0.0336548214112873
185.0,96438700,-0.0048412798791382,0.0235435023411469,0.0319478288422188
187.0399933,116662200,0.0110269908108107,0.0195844140122689,0.0312770441252036
184.3099976,92067000,-0.0145957859163374,0.0204917701153235,0.0311790431777067
180.5899963,125732700,-0.0201833940016284,0.021840109534296,0.0308676977866693
162.9900055,210970800,-0.0974582820787177,0.0405315329344825,0.035205362832025
165.0800018,123539000,0.0128228494353905,0.0414576215241263,0.0341760120392419
162.5500031,140006600,-0.015325894550602,0.0371975784283484,0.0342661253732505
160.6699982,121999300,-0.0115657020248927,0.0368755546645825,0.0342821183620701
153.75,153364100,-0.0430696351373955,0.0350791362033522,0.0335841590115067
160.1900024,127015200,0.0418861944715447,0.0438273857215947,0.0346031811447224
164.3099976,122515800,0.0257194277937036,0.0469415654244186,0.0347427264300469
161.8300018,109015000,-0.0150933956315754,0.0289504259029922,0.0346417711200825
160.3099976,128259700,-0.0093925983012624,0.0284390904720967,0.0344447383815611
160.6100006,119728000,0.001871392954222,0.0280206687010127,0.0307997951041276
161.1999969,95108500,0.0036734717501769,0.0276872171125483,0.030448073238159
170.0599976,107607300,0.0549627845557358,0.0265700031904964,0.0323280004142371
171.7899933,112249400,0.0101728550183162,0.023735028828592,0.0324034092649616
169.1499939,88965000,-0.0153675970834326,0.0243510053389635,0.0324208238541447
168.5399933,119840700,-0.0036062703044531,0.0231768481766906,0.0323658759893103
172.0800018,103889900,0.021003967252442,0.0226438524761403,0.0322596567005287
167.9799957,157849600,-0.0238261625820136,0.0260773313830035,0.0324029806813021
166.3500061,105592500,-0.0097034744715139,0.0268171158106872,0.0298455089100548
166.5200043,98288800,0.0010219308311765,0.0152633114964531,0.0280516381489744
173.8600006,125473600,0.0440787659768273,0.023344281582269,0.02940084259248
176.8899994,109520300,0.0174278085214729,0.0225691734744726,0.0289185443223975
180.1399994,136196700,0.0183730002319169,0.0224365554440932,0.0291358766793303
188.8699951,132001400,0.0484622833855745,0.0267198040470906,0.030467023404997
185.7700043,156952100,-0.0164133577615579,0.0250817945810497,0.0305575423600893
182.8999939,137605100,-0.0154492670160314,0.0260892076359177,0.0300444945313901
184.4700012,96870700,0.0085839658412367,0.0256180023170488,0.0295902474807449
193.1699982,162061500,0.0471621236157935,0.0262205580566124,0.0307854476643685
201.1600037,128818700,0.0413625592713806,0.0280203486695491,0.0315832147358924
203.9299927,150711700,0.0137700782911649,0.0280878493890813,0.0314652016780812
207.5200043,148029900,0.0176041373437463,0.0247748928151432,0.0312248108240557
213.9700012,164398400,0.0310813259750881,0.021393321354924,0.0248268907073642
217.6100006,151143100,0.0170117277169039,0.0147740166284629,0.0248585200990912
221.3099976,146911600,0.0170028812545299,0.0134794965683726,0.0244402943774966
224.5700073,185710800,0.0147305125631611,0.0103829909169599,0.0240859798577337
234.8600006,164489700,0.0458208708443144,0.0118205672069173,0.0225605284088155
244.3999939,200242400,0.0406199151648984,0.0128527394321492,0.0225085796119823
249.8300018,150337900,0.0222177088196726,0.0124463193333765,0.0224569951601423
258.7099915,162384300,0.0355441285514972,0.0128037859907213,0.0220708093990841
256.7900085,170575500,-0.0074213716635679,0.0183073904863181,0.021995431630775
255.8999939,160171200,-0.0034659237919687,0.0210536505265943,0.0221352871781983
260.5400085,167915600,0.0181321403306216,0.0209196315032939,0.0220174127654265
274.4500122,165611200,0.0533891273746542,0.0225128340031894,0.0219239564295364
259.4599915,211797100,-0.0546184005598671,0.0351315728330944,0.0254561606944661
264.6099854,166875900,0.0198488941213119,0.0349954275047119,0.0248528412425546
256.6000061,177460800,-0.0302708882580213,0.0354423569082541,0.0260034029663359
241.0500031,179990600,-0.0606001661353817,0.042196600758487,0.0293460042728235
250.2100067,164968200,0.0380004292976505,0.0457382850689232,0.0289319488375133
256.2399902,159770800,0.0240996896148519,0.0462355569608157,0.0286427602599958
257.5,131283400,0.0049173034974616,0.0398411626233543,0.0285864349800528
261.769989,112620800,0.0165824815533981,0.0348426742559696,0.02805899482842
279.8200073,119685900,0.0689537344175843,0.0430576669202794,0.0297921141279338
282.480011,131530900,0.0095061240461915,0.0395195557687831,0.0298100385317139
276.5400085,120332100,-0.0210280454145125,0.0281949406501676,0.0298633277448656
274.4299927,113879200,-0.0076300561768442,0.0286505807407781,0.0296046977819701
269.6099854,119425400,-0.0175637045083082,0.030387733728915,0.0296784578586444
269.7900085,91972400,0.000667716738061,0.0304943137518794,0.0297582511567152
271.9899902,95672100,0.0081544224422234,0.0302212839654624,0.0290664363132523
277.8999939,112681500,0.0217287544135511,0.0154536756688166,0.0285969773716171
281.3800049,120062400,0.0125225299618114,0.0158290718754341,0.0285940574768956
290.3800049,131569600,0.0319852151655144,0.0169825071120714,0.0288250040237618
293.3399963,112120300,0.010193509711591,0.0156886695614628,0.0285911307677123
291.2600098,142355400,-0.0070907020053031,0.0129124496172527,0.0287536155405186
262.8999939,175158300,-0.0973700986945443,0.0433919815109512,0.0347687840233489
260.019989,161796100,-0.010954754533374,0.0431856656213875,0.0348714427225927
269.0599976,136508500,0.0347665909638967,0.0448098364944664,0.0344869291182318
265.2799988,112757300,-0.0140489066889071,0.0443287582235367,0.0339875579660063
264.3500061,95856200,-0.0035057022926977,0.0409612973466505,0.0338180237240321
255.7100067,103697300,-0.0326839387199846,0.0401880481338053,0.0338096910708597
266.4400024,111446000,0.0419615792063565,0.0463530281684747,0.0346196391385597
267.4299927,84582200,0.003715621870149,0.0268584681044823,0.0346066598746844
261.0700073,83166000,-0.0237818702973027,0.0283457242740038,0.0347810020679688
254.1100006,101752900,-0.0266595415229069,0.0254839945101684,0.0336485264494689
259.3200073,97569100,0.0205029581193112,0.027361899115035,0.0323691364954583
253.8600006,99539900,-0.021055092342657,0.0282150307033521,0.0323873749529662
251.4499969,111097900,-0.0094934361234694,0.0257337949551905,0.0319561776492458
249.6999969,96642200,-0.0069596342078936,0.0168924547290877,0.0298926177273274
242.1900024,101596300,-0.030076069656531,0.0174377978452228,0.0296178866055956
245.3399963,109498600,0.0130062920384197,0.0194068723722848,0.0293663518851464
242.6499939,99038600,-0.0109643859157423,0.0178251194628524,0.0293986763421258
239.7599945,98595300,-0.0119101564914566,0.0132959772612376,0.029252434601071
232.9600067,88197600,-0.0283616447947491,0.0144478877890643,0.0263021140787715
225.6000061,112484500,-0.03159340826032,0.0161012531303367,0.02654940953152
